intelligence_m1,grindstone_m1,creativity_m1,leader_m1,achievement_m1,honesty_m1,royalty_m1,justice_m1,trust_m1,sympathy_m1,dominant_personality_m1,politeness_m1,attractive_m1,neatness_m1,strength_m1,body_m1,physical_features_m1,beauty_m1,friends_m1,outgoing_m1,cooperativeness_m1,humor_m1,communication_m1,sports_m1,art_m1,music_m1,school_m1,clubs_m1,Ability_and_Competence_mean_m1,Character_or_Morality_mean_m1,Appearance_mean_m1,Social_Relations_mean_m1,Activities_Engagement_mean_m1,intelligence_m2,grindstone_m2,creativity_m2,leader_m2,achievement_m2,honesty_m2,royalty_m2,justice_m2,trust_m2,sympathy_m2,dominant_personality_m2,politeness_m2,attractive_m2,neatness_m2,strength_m2,body_m2,physical_features_m2,beauty_m2,friends_m2,outgoing_m2,cooperativeness_m2,humor_m2,communication_m2,sports_m2,art_m2,music_m2,school_m2,clubs_m2,Ability_and_Competence_mean_m2,Character_or_Morality_mean_m2,Appearance_mean_m2,Social_Relations_mean_m2,Activities_Engagement_mean_m2
0.7500000000000001,0.888888888888889,0.2222222222222222,0.11111111111111112,0.6666666666666666,0.5555555555555556,0.11111111111111112,0.3333333333333333,0.4444444444444445,0.37500000000000006,0.125,0.6666666666666666,0.5555555555555556,0.6,0.3333333333333333,0.22222222222222224,0.22222222222222224,0.3333333333333333,0.4444444444444445,0.625,0.4444444444444445,0.6,0.4285714285714286,0.2,0.11111111111111112,0.1,0.888888888888889,0.3,0.6052631578947368,0.4468085106382977,0.41999999999999993,0.5641025641025641,0.393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48420813144039576,0.0,0.0,0.0,0.4342903339700826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39103302022423275,0.0,0.5369710092603602,0.0,0.0,0.0,0.0,0.22365793331794614,0.0,0.0,0.33533428608562954,0.0,0.34396324319600396,0.16757261522312777
0.6249999999999999,0.4444444444444445,0.7777777777777778,0.5555555555555556,0.6666666666666666,0.33333333333333337,0.22222222222222224,0.3333333333333333,0.4444444444444445,0.37500000000000006,0.7499999999999999,0.4444444444444445,0.6666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.4444444444444445,0.5555555555555556,0.5555555555555556,0.7499999999999999,0.4444444444444445,0.8,0.7142857142857143,0.3,0.4444444444444445,0.3,0.6666666666666666,0.5,0.7105263157894735,0.4893617021276594,0.5,0.7179487179487177,0.5757575757575758,0.0,0.2654779414245868,0.0,0.0,0.0,0.24733244891679954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4217096573987854,0.0,0.0,0.0,0.0,0.0,0.0,0.33453145930376926,0.0,0.09643486257338557,0.0,0.1327389707122934,0.09253052668428514,0.16610727741730608,0.0,0.22495404004692324
0.6249999999999999,0.5555555555555556,0.2222222222222222,0.33333333333333337,0.7777777777777778,0.4444444444444445,0.22222222222222224,0.3333333333333333,0.5555555555555556,0.7499999999999999,0.5,0.7777777777777778,0.6666666666666666,0.4,0.5555555555555556,0.3333333333333333,0.4444444444444445,0.5555555555555556,0.888888888888889,0.875,0.6666666666666666,0.6,0.7142857142857143,0.3,0.22222222222222224,0.2,0.7777777777777778,0.5,0.5789473684210524,0.6170212765957445,0.54,0.8205128205128204,0.5151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325700919727857,0.0,0.0,0.3250039553516284,0.0,0.0,0.0,0.4941682193872712,0.2932596108385131,0.0,0.40270744684670534,0.0,0.0,0.0,0.0,0.2966729895833125,0.0,0.0,0.12059140727247163,0.19715880704881233,0.446094156512949,0.22227813694346765
0.37499999999999994,0.2222222222222222,0.33333333333333337,0.11111111111111112,0.2222222222222222,0.5555555555555556,0.11111111111111112,0.22222222222222224,0.6666666666666666,0.5,0.24999999999999997,0.5555555555555556,0.4444444444444445,0.3,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.3333333333333333,0.6666666666666666,0.625,0.4444444444444445,0.8,0.7142857142857143,0.2,0.11111111111111112,0.1,0.33333333333333337,0.3,0.2894736842105263,0.4893617021276594,0.27999999999999997,0.7179487179487177,0.24242424242424246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382043041036762,0.2390754248964783,0.0,0.3373069166687101,0.41770231208743197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546839617243101,0.0
0.8749999999999999,0.7777777777777778,0.5555555555555556,0.6666666666666666,0.888888888888889,0.7777777777777778,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.7499999999999999,0.625,0.6666666666666666,0.5555555555555556,0.5,0.4444444444444445,0.3333333333333333,0.3333333333333333,0.4444444444444445,0.888888888888889,0.625,0.6666666666666666,0.5,0.7142857142857143,0.4,0.3333333333333333,0.3,0.888888888888889,0.6,0.8684210526315789,0.8510638297872339,0.47999999999999987,0.7435897435897435,0.6666666666666667,0.0,0.0,0.0,0.26999265694927643,0.2461832397873781,0.2986856515327404,0.0,0.0,0.2968275356637348,0.4438240127115569,0.0,0.6109624639805644,0.0,0.0,0.0,0.0,0.0,0.0,0.2485986281781587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36627859513088035,0.5448880732112642,0.0,0.0946441203017764,0.0
0.12499999999999997,0.6666666666666666,0.11111111111111112,0.4444444444444445,0.5555555555555556,0.7777777777777778,0.11111111111111112,0.4444444444444445,0.6666666666666666,0.5,0.625,0.4444444444444445,0.6666666666666666,0.3,0.888888888888889,0.7777777777777777,0.7777777777777777,0.5555555555555556,0.5555555555555556,0.625,0.4444444444444445,0.4,0.4285714285714286,0.8,0.11111111111111112,0.1,0.33333333333333337,0.3,0.4473684210526314,0.6170212765957447,0.72,0.5384615384615384,0.42424242424242414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24819900011312976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17886034890742955,0.0,0.0,0.10250650170152328,0.0,0.0,0.0,0.15056622532507125,0.0,0.18057544059346844
0.12499999999999997,0.11111111111111112,0.33333333333333337,0.4444444444444445,0.5555555555555556,0.4444444444444445,0.7777777777777777,0.4444444444444445,0.4444444444444445,0.24999999999999997,0.37500000000000006,0.5555555555555556,0.7777777777777777,0.5,0.3333333333333333,0.4444444444444445,0.5555555555555556,0.6666666666666666,0.4444444444444445,0.625,0.4444444444444445,0.4,0.4285714285714286,0.3,0.22222222222222224,0.2,0.7777777777777778,0.3,0.3684210526315789,0.5744680851063828,0.6,0.5128205128205128,0.4545454545454546,0.426080879925938,0.0,0.0,0.0,0.26555046508806696,0.42026421648618345,1.0,0.4361841106820645,0.0,0.0,0.0,0.0,0.753342601035879,0.0,0.0,0.0,0.0,0.0,0.20970438308232847,0.0,0.0,0.0,0.0,0.2093571621191539,0.0,0.0,0.5124981438231528,0.0,0.42309526420655663,0.6093873768904996,0.30868925869365077,0.0798366708847246,0.5054501069825214
0.6249999999999999,0.4444444444444445,0.7777777777777778,0.5555555555555556,0.5555555555555556,0.4444444444444445,0.22222222222222224,0.3333333333333333,0.6666666666666666,0.37500000000000006,0.5,0.4444444444444445,0.6666666666666666,0.3,0.4444444444444445,0.3333333333333333,0.3333333333333333,0.4444444444444445,0.6666666666666666,0.875,0.6666666666666666,0.9,0.7142857142857143,0.3,0.4444444444444445,0.3,0.4444444444444445,0.6,0.6842105263157894,0.5106382978723403,0.45999999999999996,0.846153846153846,0.5454545454545455,0.37067019476114943,0.0,0.0,0.0,0.0,0.3656099729308513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1762405536752508,0.0,0.0,0.39666724510657464,0.0,0.0,0.0,0.0,0.0,0.0,0.1962164354152977,0.13677980185971944,0.0,0.1941416271631349,0.0
0.7500000000000001,0.5555555555555556,0.33333333333333337,0.2222222222222222,0.6666666666666666,0.888888888888889,0.22222222222222224,0.5555555555555556,0.7777777777777778,0.7499999999999999,0.24999999999999997,0.888888888888889,0.7777777777777777,0.6,0.4444444444444445,0.3333333333333333,0.4444444444444445,0.5555555555555556,0.7777777777777778,0.7499999999999999,0.7777777777777778,0.6,0.7142857142857143,0.3,0.22222222222222224,0.2,0.888888888888889,0.4,0.5789473684210524,0.7659574468085107,0.58,0.7948717948717947,0.5151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7554318940095455,0.0,0.0,0.0,0.0,0.0,0.0,0.41871616573211184,0.6801874045592148,0.30509610915861196,0.9340411121876713,0.0,0.1917230524211489,0.0,0.0,0.14846685077265737,0.0,0.0,0.27970014721861475,0.0,0.9053578575299167,0.22247347177753565
0.37499999999999994,0.5555555555555556,0.33333333333333337,0.7777777777777778,0.6666666666666666,0.888888888888889,0.7777777777777777,0.5555555555555556,0.7777777777777778,0.625,0.7499999999999999,0.5555555555555556,0.5555555555555556,0.4,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4444444444444445,0.6666666666666666,0.7499999999999999,0.5555555555555556,0.5,0.5714285714285714,0.4,0.3333333333333333,0.3,0.6666666666666666,0.6,0.6315789473684209,0.8723404255319147,0.5,0.6666666666666665,0.606060606060606,0.0,0.0,0.0,0.19114354833054845,0.0,0.0,0.350910831200432,0.0,0.2502830874339332,0.4966908371296588,0.0,0.33775071028530856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0930369209175644,0.0,0.12965498977255113,0.4338674293647414,0.0,0.0,0.06970662707636048
0.37499999999999994,0.2222222222222222,0.5555555555555556,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.22222222222222224,0.3333333333333333,0.5555555555555556,0.7499999999999999,0.5,0.5555555555555556,0.5555555555555556,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444445,0.7777777777777778,0.7499999999999999,0.5555555555555556,0.9,0.7142857142857143,0.3,0.4444444444444445,0.4,0.4444444444444445,0.5,0.4210526315789472,0.6170212765957447,0.44,0.8205128205128204,0.5454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33905594917743787,0.0,0.4382872689558093,0.0,0.0,0.2986365784199144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4070921214951311,0.1313444143302375,0.0
0.12499999999999997,0.6666666666666666,0.11111111111111112,0.0,0.33333333333333337,0.5555555555555556,0.11111111111111112,0.3333333333333333,0.6666666666666666,0.37500000000000006,0.0,0.7777777777777778,0.3333333333333333,0.5,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.2222222222222222,0.0,0.5555555555555556,0.1,0.14285714285714282,0.1,0.11111111111111112,0.1,0.4444444444444445,0.2,0.2894736842105263,0.4893617021276594,0.3199999999999999,0.23076923076923075,0.21212121212121215,0.0,0.0,0.0,0.0,0.0,0.24709695201976212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248056466149289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09244242400301246,0.0,0.09887256996110537,0.0
0.49999999999999994,0.2222222222222222,0.33333333333333337,0.11111111111111112,0.2222222222222222,0.4444444444444445,0.11111111111111112,0.22222222222222224,0.6666666666666666,0.625,0.24999999999999997,0.6666666666666666,0.5555555555555556,0.4,0.3333333333333333,0.22222222222222224,0.3333333333333333,0.4444444444444445,0.888888888888889,0.875,0.6666666666666666,0.5,0.7142857142857143,0.2,0.11111111111111112,0.1,0.4444444444444445,0.3,0.31578947368421045,0.5106382978723402,0.41999999999999993,0.7948717948717948,0.27272727272727276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29188551051410455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2629803097836492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09360814647293113,0.0,0.10011937820640336,0.0
0.12499999999999997,0.11111111111111112,0.33333333333333337,0.11111111111111112,0.2222222222222222,0.4444444444444445,0.11111111111111112,0.22222222222222224,0.5555555555555556,0.5,0.37500000000000006,0.4444444444444445,0.4444444444444445,0.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.625,0.4444444444444445,0.7,0.4285714285714286,0.6,0.11111111111111112,0.1,0.2222222222222222,0.2,0.2105263157894737,0.4468085106382977,0.38,0.6410256410256409,0.3030303030303029,0.0,0.0,0.0,0.0,0.1444333285896352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10744605670877323,0.0,0.0,0.0,0.0
0.37499999999999994,0.6666666666666666,0.2222222222222222,0.33333333333333337,0.5555555555555556,0.4444444444444445,0.22222222222222224,0.6666666666666666,0.4444444444444445,0.37500000000000006,0.5,0.4444444444444445,0.888888888888889,0.3,0.6666666666666666,0.7777777777777777,0.888888888888889,0.888888888888889,0.5555555555555556,0.5,0.33333333333333337,0.6,0.4285714285714286,0.4,0.22222222222222224,0.2,0.4444444444444445,0.3,0.49999999999999994,0.531914893617021,0.7999999999999999,0.5384615384615384,0.393939393939394,0.0,0.0,0.0,0.0,0.0,0.21444203175971124,0.0,0.1771059736859505,0.0,0.0,0.0,0.0,0.36428860255463297,0.0,0.0,0.0,0.0,0.0,0.22933967481761178,0.415096008594657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415028714738138,0.0,0.14406529741736382,0.1492707016946992,0.26987688357434786,0.27911812907131783
0.12499999999999997,0.11111111111111112,0.6666666666666666,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.125,0.24999999999999997,0.11111111111111112,0.4444444444444445,0.1,0.3333333333333333,0.22222222222222224,0.3333333333333333,0.4444444444444445,0.2222222222222222,0.5,0.11111111111111112,0.4,0.4285714285714286,0.1,0.22222222222222224,0.8,0.0,0.1,0.23684210526315785,0.04255319148936158,0.34,0.3589743589743589,0.3030303030303031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4560630301643531,0.0,0.0,0.0,0.0,0.0,0.0,0.19193660891546258
0.6249999999999999,0.4444444444444445,0.888888888888889,0.2222222222222222,0.7777777777777778,0.5555555555555556,0.22222222222222224,0.4444444444444445,0.6666666666666666,0.625,0.37500000000000006,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.4444444444444445,0.5555555555555556,0.6666666666666666,0.625,0.4444444444444445,0.8,0.7142857142857143,0.2,1.0,0.7,0.5555555555555556,0.5,0.6842105263157894,0.6170212765957445,0.5199999999999999,0.7179487179487177,0.787878787878788,0.0,0.2730812251160294,0.0,0.0,0.0,0.2544160460138783,0.0,0.0,0.0,0.4558585313082568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36781991562282773,0.21245367482930785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1365406125580146,0.2099530323625137,0.0,0.2334729275143619,0.0
0.6249999999999999,0.4444444444444445,0.5555555555555556,0.7777777777777778,0.6666666666666666,0.5555555555555556,0.4444444444444445,0.5555555555555556,0.6666666666666666,0.625,0.875,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.7777777777777778,0.7499999999999999,0.6666666666666666,0.6,0.7142857142857143,0.5,0.4444444444444445,0.4,0.6666666666666666,0.5,0.7105263157894735,0.7659574468085107,0.64,0.769230769230769,0.6666666666666667,0.0,0.4715145248698866,0.0,0.0,0.0,0.43928637351227245,0.0,0.4098707938641324,0.0,0.0,0.7154496461623304,0.0,0.0,0.0,0.38148285211220123,0.0,0.0,0.0,0.0,0.3996571242151765,0.0,0.0,0.0,0.0,0.0,0.0,0.12949306897953525,0.0,0.23575726243494297,0.4764281791884681,0.23142088824933207,0.17577461940760308,0.09702089212870506
0.12499999999999997,0.11111111111111112,0.33333333333333337,0.0,0.11111111111111112,0.2222222222222222,0.0,0.11111111111111112,0.2222222222222222,0.5,0.125,0.33333333333333337,0.3333333333333333,0.2,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.5555555555555556,0.5,0.2222222222222222,0.7,0.4285714285714286,0.1,0.22222222222222224,0.2,0.33333333333333337,0.2,0.15789473684210523,0.23404255319148926,0.1999999999999999,0.5384615384615384,0.24242424242424246,0.0,0.0,0.0,0.0,0.25147893476299504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22985828345192244,0.2741181869794465,0.0,0.0,0.34922963407275576,0.42135597858193446,0.0,0.0,0.12123861897901723,0.0,0.18707884218591442,0.0,0.0,0.3475515940605028,0.33530494647197107
0.6249999999999999,0.7777777777777778,0.2222222222222222,0.888888888888889,0.7777777777777778,0.888888888888889,0.22222222222222224,0.888888888888889,0.888888888888889,0.625,0.7499999999999999,0.4444444444444445,0.4444444444444445,0.3,0.888888888888889,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.5,0.7777777777777778,0.4,0.7142857142857143,0.6,0.22222222222222224,0.2,0.6666666666666666,0.6,0.7631578947368419,0.8297872340425532,0.58,0.6410256410256409,0.606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5341743535929384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33350467157496716,0.0,0.0
0.12499999999999997,0.11111111111111112,0.33333333333333337,0.0,0.11111111111111112,0.4444444444444445,0.11111111111111112,0.3333333333333333,0.33333333333333337,0.24999999999999997,0.125,0.33333333333333337,0.6666666666666666,0.3,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.33333333333333337,0.5,0.2222222222222222,0.5,0.28571428571428575,0.3,0.22222222222222224,0.2,0.2222222222222222,0.2,0.15789473684210523,0.31914893617021256,0.62,0.41025641025641013,0.27272727272727276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333802069030478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2185575864744255,0.0,0.0
0.7500000000000001,0.6666666666666666,0.4444444444444445,0.2222222222222222,0.6666666666666666,0.5555555555555556,0.22222222222222224,0.4444444444444445,0.4444444444444445,0.37500000000000006,0.24999999999999997,0.4444444444444445,0.3333333333333333,0.4,0.3333333333333333,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.33333333333333337,0.24999999999999997,0.4444444444444445,0.3,0.5714285714285714,0.2,0.3333333333333333,0.2,0.6666666666666666,0.3,0.6315789473684209,0.46808510638297846,0.3199999999999999,0.41025641025641013,0.42424242424242414,0.0,0.0,0.0,0.0,0.17406288299484574,0.0,0.0,0.40636953012985366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24803025992068484,0.0,0.0,0.0,0.0,0.0,0.20939999653283278,0.0,0.12948791376465515,0.14647976878800753,0.0,0.12002258410934838,0.15689005315468993
0.49999999999999994,0.4444444444444445,0.6666666666666666,0.7777777777777778,0.5555555555555556,0.33333333333333337,0.3333333333333333,0.3333333333333333,0.4444444444444445,0.37500000000000006,0.7499999999999999,0.4444444444444445,0.7777777777777777,0.4,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.4444444444444445,0.7499999999999999,0.4444444444444445,0.6,0.7142857142857143,0.8,0.7777777777777777,0.3,0.5555555555555556,0.5,0.6842105263157894,0.5106382978723402,0.68,0.6410256410256409,0.787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38239306741323886,0.5412245302301212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4728035032831215,0.0,0.183794169118402,0.0,0.0,0.3198124885230763,0.0,0.0,0.14158178665608345,0.22177187217851035,0.1514299874472758,0.3462515249878555
0.6249999999999999,0.5555555555555556,0.33333333333333337,0.2222222222222222,0.4444444444444445,0.4444444444444445,0.22222222222222224,0.3333333333333333,0.4444444444444445,0.37500000000000006,0.24999999999999997,0.5555555555555556,0.7777777777777777,0.4,0.3333333333333333,0.4444444444444445,0.5555555555555556,0.6666666666666666,0.4444444444444445,0.625,0.33333333333333337,0.5,0.4285714285714286,0.3,0.22222222222222224,0.2,0.6666666666666666,0.3,0.49999999999999994,0.4468085106382977,0.5800000000000001,0.5128205128205128,0.42424242424242414,0.0,0.0,0.0,0.0,0.0,0.30048564478179446,0.4118138387364522,0.19687135684899953,0.0,0.4397979134541951,0.0,0.27825202679182903,0.33425812235677177,0.0,0.0,0.0,0.0,0.0,0.2136707327517612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185900942055358,0.13696542829353334,0.08134670204629513,0.0
0.6249999999999999,0.888888888888889,0.5555555555555556,0.4444444444444445,0.7777777777777778,0.4444444444444445,0.22222222222222224,0.3333333333333333,0.5555555555555556,0.37500000000000006,0.5,0.4444444444444445,0.4444444444444445,0.3,0.6666666666666666,0.5555555555555556,0.4444444444444445,0.3333333333333333,0.4444444444444445,0.625,0.4444444444444445,0.8,0.7142857142857143,0.6,0.3333333333333333,0.2,0.7777777777777778,0.4,0.7631578947368419,0.4893617021276594,0.4999999999999999,0.6666666666666667,0.606060606060606,0.0,0.21798175985333462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2623524184540361,0.0,0.0,0.0,0.17892930999541476,0.0,0.0,0.0,0.0,0.130700643590077,0.0,0.0,0.10121220532809393,0.0,0.10899087992666723,0.0,0.15915218567972836,0.06812027590346828,0.15166369185052267
0.6249999999999999,0.7777777777777778,0.4444444444444445,0.5555555555555556,0.7777777777777778,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.625,0.5,0.6666666666666666,0.6666666666666666,0.6,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.7777777777777778,0.7499999999999999,0.6666666666666666,0.6,0.7142857142857143,0.5,0.5555555555555556,0.5,0.7777777777777778,0.6,0.7368421052631579,0.7446808510638296,0.64,0.769230769230769,0.787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5449648815217405,0.0,0.47853223189579325,0.0,0.0,0.0,0.0,0.0,0.3516824517246963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41514063196056744,0.0,0.0,0.12518177684134663,0.19608310975884283,0.13388921939344872,0.3110383805796898
0.49999999999999994,0.7777777777777778,0.2222222222222222,0.11111111111111112,0.6666666666666666,0.4444444444444445,0.11111111111111112,0.22222222222222224,0.33333333333333337,0.24999999999999997,0.125,0.4444444444444445,0.3333333333333333,0.4,0.3333333333333333,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.33333333333333337,0.24999999999999997,0.4444444444444445,0.2,0.28571428571428575,0.3,0.11111111111111112,0.1,0.6666666666666666,0.6,0.526315789473684,0.31914893617021267,0.3199999999999999,0.33333333333333326,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3111835403327959,0.0,0.0,0.0,0.0,0.0,0.23314996653317507
0.6249999999999999,0.7777777777777778,0.2222222222222222,0.11111111111111112,0.5555555555555556,0.4444444444444445,0.11111111111111112,0.22222222222222224,0.33333333333333337,0.24999999999999997,0.24999999999999997,0.4444444444444445,0.6666666666666666,0.4,0.3333333333333333,0.4444444444444445,0.5555555555555556,0.6666666666666666,0.4444444444444445,0.37500000000000006,0.4444444444444445,0.4,0.4285714285714286,0.2,0.11111111111111112,0.1,0.6666666666666666,0.2,0.5263157894736842,0.3404255319148936,0.5599999999999999,0.4615384615384613,0.3030303030303031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19471659973531621,0.0,0.0,0.0,0.0,0.0,0.0,0.38465037572286914,0.0,0.0,0.0,0.2521441865313603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10954501606127874,0.0,0.0,0.07018745352118788,0.23334241925255478,0.0959939517701822,0.08207508919414234
